Speed;116;7.2;Acción;Un policía y una pasajera deben mantener un autobús a una velocidad mínima para evitar una explosión causada por un terrorista.;
Rambo: First Blood;93;7.7;Acción;Un veterano de Vietnam se enfrenta a la policía y al ejército cuando lo persiguen injustamente en una pequeña ciudad.;
Taken;93;7.8;Acción;Un exagente de la CIA busca desesperadamente a su hija secuestrada en Europa, utilizando todas sus habilidades para rescatarla.;
Point Break;122;7.3;Acción;Un agente del FBI se infiltra en un grupo de surfistas sospechosos de cometer robos, encontrando una amistad peligrosa.;
The Expendables;103;6.5;Acción;Un equipo de mercenarios es contratado para derrocar a un dictador en un país sudamericano, enfrentando traiciones y batallas épicas.;
The Shawshank Redemption;142;9.3;Drama;Dos hombres encuentran esperanza y redención en una prisión a través de una inesperada amistad.;
Schindler's List;195;8.9;Drama;Un empresario alemán salva a más de mil judíos durante el Holocausto, arriesgando todo en el proceso.;
Forrest Gump;142;8.8;Drama;Un hombre con discapacidad intelectual vive una vida extraordinaria, influyendo en eventos históricos sin darse cuenta.;
The Godfather;175;9.2;Drama;El patriarca de una poderosa familia criminal lucha por mantener el equilibrio entre los negocios y la familia.;
The Green Mile;189;8.6;Drama;Un guardia de la prisión descubre que un prisionero condenado a muerte tiene dones milagrosos, desafiando su comprensión del mundo.;
Goodfellas;146;8.7;Drama;La historia de ascenso y caída de un joven en la mafia, explorando el glamour y la brutalidad del crimen organizado.;
The Pianist;150;8.5;Drama;Un pianista judío polaco lucha por sobrevivir en el gueto de Varsovia durante la Segunda Guerra Mundial.;
American History X;119;8.5;Drama;Un ex neonazi busca redimirse y proteger a su hermano menor del mismo destino de odio y violencia.;
The Pursuit of Happyness;117;8.0;Drama;Un padre soltero lucha contra la falta de vivienda y la adversidad para construir una vida mejor para él y su hijo.;
The Social Network;120;7.7;Drama;La historia de cómo Mark Zuckerberg creó Facebook y los conflictos legales y personales que surgieron de su éxito.;
The Truman Show;103;8.1;Drama;Un hombre descubre que su vida es un reality show elaborado, desencadenando una búsqueda para encontrar la verdad y la libertad.;
Blade Runner;117;8.1;Ciencia Ficción;En un futuro distópico, un cazador de replicantes debe perseguir a bioingenieros rebeldes en Los Ángeles.;
Star Wars: Episode IV - A New Hope;121;8.6;Ciencia Ficción;Un granjero y un grupo de rebeldes se unen para enfrentar al Imperio Galáctico y rescatar a una princesa.;
The Matrix;136;8.7;Ciencia Ficción;Un hacker descubre la verdad sobre la realidad y se une a una rebelión contra máquinas inteligentes que controlan el mundo.;
Inception;148;8.8;Ciencia Ficción;Un ladrón de mente hábil entra en los sueños de las personas para robar secretos en un mundo de realidad manipulada.;
Terminator 2: Judgment Day;137;8.5;Ciencia Ficción;Un cyborg es enviado desde el futuro para proteger a un niño que será crucial en la lucha contra las máquinas.;
Star Wars: Episode V - The Empire Strikes Back;124;8.7;Ciencia Ficción;Las fuerzas rebeldes se enfrentan al Imperio en una batalla épica por la libertad galáctica.;
Avatar;162;7.8;Ciencia Ficción;Un exmarine es enviado a un planeta alienígena habitado por nativos y se ve envuelto en un conflicto entre intereses corporativos y la naturaleza.;
Interstellar;169;8.6;Ciencia Ficción;Un grupo de exploradores viaja a través de un agujero de gusano en busca de un nuevo hogar para la humanidad.;
The Fifth Element;126;7.7;Ciencia Ficción;En un futuro colorido y caótico, un taxista se une a una mujer misteriosa para salvar el mundo de una amenaza cósmica.;
The Terminator;107;8.0;Ciencia Ficción;Un cyborg asesino es enviado al pasado para eliminar a la madre de un líder rebelde humano, desencadenando una lucha por la supervivencia.;
District 9;112;7.9;Ciencia Ficción;En un mundo donde los alienígenas son refugiados en campos de concentración, un agente se transforma en uno de ellos y lucha por su supervivencia.;
E.T. the Extra-Terrestrial;115;7.8;Ciencia Ficción;Un niño encuentra y ayuda a un extraterrestre perdido a regresar a su hogar mientras evade al gobierno.;
The Martian;144;8.0;Ciencia Ficción;Un astronauta es abandonado accidentalmente en Marte y lucha por sobrevivir mientras espera ser rescatado.;
Star Trek;127;7.9;Ciencia Ficción;La tripulación de la USS Enterprise se embarca en una misión para detener a un villano que amenaza a la Federación.;
Close Encounters of the Third Kind;137;7.6;Ciencia Ficción;Un hombre común se obsesiona con visiones de encuentros alienígenas y se embarca en un viaje para descubrir la verdad.;
2001: A Space Odyssey;149;8.3;Ciencia Ficción;Un viaje cósmico a través del tiempo y el espacio revela misterios sobre la humanidad y su lugar en el universo.;
The Day the Earth Stood Still;104;7.7;Ciencia Ficción;Un extraterrestre llega a la Tierra con un mensaje de paz, pero enfrenta la hostilidad de la humanidad.;
The Hunger Games;142;7.2;Ciencia Ficción;En un futuro distópico, adolescentes son seleccionados para luchar a muerte en un reality show televisado.;
The War of the Worlds;116;6.5;Ciencia Ficción;La Tierra es invadida por marcianos en una lucha desesperada por la supervivencia de la humanidad.;
Casablanca;102;8.5;Clásica;Un propietario de un café en Casablanca debe elegir entre el amor y la virtud cuando su pasado lo alcanza.;
Gone with the Wind;238;8.1;Clásica;Una joven sureña lucha por sobrevivir y encontrar el amor durante y después de la Guerra Civil estadounidense.;
Citizen Kane;119;8.3;Clásica;Un periodista investiga la vida de un magnate de los medios en un intento por descifrar el significado de su última palabra.;
The Wizard of Oz;102;8.0;Clásica;Una joven es transportada a un mundo mágico donde se une a extraños amigos en una búsqueda para encontrar al Mago de Oz.;
It's a Wonderful Life;130;8.6;Clásica;Un hombre contempla el suicidio en Nochebuena hasta que un ángel lo lleva a ver cómo sería la vida sin él.;
Psycho;109;8.5;Clásica;Una secretaria en fuga se refugia en un motel aislado dirigido por un joven perturbado y su dominante madre.;
Schindler's List;195;8.9;Clásica;Un empresario alemán salva a más de mil judíos durante el Holocausto, arriesgando todo en el proceso.;
12 Angry Men;96;8.9;Clásica;Doce miembros de un jurado deliberan sobre el destino de un joven acusado de asesinato en un juicio aparentemente claro.;
To Kill a Mockingbird;129;8.2;Clásica;Un abogado defensor defiende a un hombre negro acusado de violar a una mujer blanca en la América de la década de 1930.;
Lawrence of Arabia;216;8.3;Clásica;La historia del oficial T.E. Lawrence y su papel en la rebelión árabe contra el Imperio Otomano.;
Sunset Boulevard;110;8.4;Clásica;Un guionista fracasado se ve envuelto en la vida de una ex estrella de cine en decadencia que lo arrastra hacia su mundo oscuro.;
The Bridge on the River Kwai;161;8.1;Clásica;Prisioneros de guerra británicos construyen un puente para sus captores japoneses mientras intentan sabotear los planes enemigos.;
Roman Holiday;118;8.0;Clásica;Una princesa real escapa de su itinerario real y se enamora de un periodista americano en unas vacaciones por Roma.;
Singin' in the Rain;103;8.3;Clásica;Estrellas del cine mudo hacen la transición al cine sonoro mientras se enfrentan a los desafíos de la fama y el amor.;
Some Like It Hot;121;8.2;Clásica;Dos músicos se disfrazan de mujeres para escapar de la mafia y encuentran romance en un grupo musical femenino.;
Double Indemnity;107;8.3;Clásica;Un agente de seguros se ve envuelto en un plan de asesinato y fraude con una mujer fatal, pero su plan se complica.;
All About Eve;138;8.2;Clásica;Una joven fanática se infiltra en la vida de una famosa actriz de teatro, desencadenando una cadena de eventos con consecuencias devastadoras.;
North by Northwest;136;8.3;Clásica;Un publicista es confundido con un agente secreto y se ve envuelto en una peligrosa conspiración de espionaje.;
The Grand Budapest Hotel;99;8.1;Comedia;Un conserje excéntrico y un joven empleado se ven envueltos en un robo y una persecución en un hotel de lujo en Europa del Este.;
The Big Lebowski;117;8.1;Comedia;Un perdedor llamado "El Nota" se ve envuelto en una serie de eventos extraños después de que lo confunden con un millonario.;
Superbad;113;7.6;Comedia;Dos adolescentes ineptos intentan comprar alcohol para impresionar a las chicas antes de ir a una fiesta.;
Anchorman: The Legend of Ron Burgundy;94;7.2;Comedia;Un egocéntrico presentador de noticias lucha por mantener su estatus cuando una presentadora mujer desafía su posición.;
Dumb and Dumber;107;7.3;Comedia;Dos amigos con un intelecto limitado se embarcan en un viaje por carretera para devolver un maletín a su dueño.;
The Hangover;100;7.7;Comedia;Un grupo de amigos se despierta después de una fiesta de despedida de soltero en Las Vegas y trata de recordar lo que sucedió.;
Monty Python and the Holy Grail;91;8.2;Comedia;El Rey Arturo y sus caballeros de la Mesa Redonda emprenden una búsqueda absurda para encontrar el Santo Grial.;
Airplane!;88;7.7;Comedia;Una parodia de películas de desastres, con un vuelo lleno de pasajeros excéntricos y una tripulación incompetente.;
The Princess Bride;98;8.1;Comedia;Una historia de amor épica que sigue las aventuras de un joven y su búsqueda para rescatar a su amada princesa.;
Ferris Bueller's Day Off;103;7.8;Comedia;Un estudiante ingenioso decide tomar un día libre de la escuela y embarca a sus amigos en una aventura inolvidable.;
Groundhog Day;101;8.0;Comedia;Un meteorólogo se encuentra atrapado en un bucle temporal, reviviendo el mismo día una y otra vez hasta que aprende lecciones importantes sobre la vida.;
The 40-Year-Old Virgin;116;7.1;Comedia;Un hombre de 40 años virgen se embarca en una misión para perder su virginidad con la ayuda de sus amigos.;
Bridesmaids;125;6.8;Comedia;Una dama de honor envidiosa y su grupo de amigas se enfrentan a desastres y rivalidades mientras planean una boda.;
Office Space;89;7.7;Comedia;Un empleado de oficina descontento con su trabajo elabora un plan para robar dinero de la empresa con la ayuda de sus colegas.;
Napoleon Dynamite;96;6.9;Comedia;Un adolescente excéntrico ayuda a su amigo a ganar una elección estudiantil mientras lidia con su propia singularidad.;
Shaun of the Dead;99;7.9;Comedia;Un hombre deprimido y su amigo intentan salvar a sus seres queridos de una invasión zombi en un pequeño pueblo inglés.;
This Is Spinal Tap;82;8.0;Comedia;Una mirada hilarante y ficticia a una banda de rock en su gira por Estados Unidos, enfrentando todo tipo de desastres y absurdos.;
Hot Fuzz;121;7.8;Comedia;Un policía de la ciudad es transferido a un pueblo tranquilo que esconde oscuros secretos y conspiraciones.;
The Office (UK);30;8.5;Comedia;Una mirada hilarante y a menudo incómoda a la vida diaria en una oficina de papel en la que un gerente incompetente trata de mantener la moral de sus empleados.;
The Shining;146;8.4;Terror;Una familia se convierte en cuidadora de un hotel durante el invierno, pero la presencia maligna del lugar comienza a afectar sus mentes.;
Psycho;109;8.5;Terror;Una secretaria en fuga se refugia en un motel aislado dirigido por un joven perturbado y su dominante madre.;
The Exorcist;122;8.0;Terror;Dos sacerdotes luchan por salvar el alma de una niña poseída por una entidad demoníaca.;
Get Out;104;7.7;Terror;Un joven afroamericano visita a la familia de su novia blanca, pero descubre un oscuro y perturbador secreto.;
Hereditary;127;7.3;Terror;Una familia lidia con traumas y secretos oscuros después de la muerte de la abuela, desencadenando una serie de eventos terroríficos.;
A Nightmare on Elm Street;91;7.5;Terror;Un grupo de adolescentes es perseguido en sus sueños por un asesino en serie con cuchillas en lugar de manos.;
The Silence of the Lambs;118;8.6;Terror;Una joven agente del FBI busca la ayuda de un brillante pero peligroso asesino en serie para atrapar a otro asesino en serie.;
The Conjuring;112;7.5;Terror;Una pareja de investigadores paranormales ayuda a una familia aterrorizada por una presencia maligna en su casa.;
Halloween;91;7.8;Terror;Un asesino enmascarado acecha a un grupo de adolescentes en una pequeña ciudad en Halloween.;
The Blair Witch Project;81;6.5;Terror;Un grupo de estudiantes de cine desaparece mientras filman un documental sobre una legendaria bruja en el bosque.;
Night of the Living Dead;96;7.9;Terror;Un grupo de extraños lucha por sobrevivir a un apocalipsis zombi mientras se refugian en una casa abandonada.;
Paranormal Activity;86;6.3;Terror;Una pareja instala cámaras para documentar actividad paranormal en su casa, pero pronto descubren que están siendo acechados por una entidad maligna.;
The Texas Chain Saw Massacre;83;7.5;Terror;Un grupo de amigos se encuentra atrapado en una casa de caníbales y aterrorizados por un asesino con una motosierra.;
Scream;111;7.3;Terror;Un asesino enmascarado aterroriza a un grupo de adolescentes, mientras estos intentan descubrir su identidad y sobrevivir.;
The Ring;115;7.1;Terror;Quienquiera que vea una cinta de video maldita recibe una llamada telefónica amenazadora y tiene siete días para vivir.;
The Sixth Sense;107;8.1;Terror;Un niño que ve espíritus busca la ayuda de un psicólogo atormentado para lidiar con su habilidad sobrenatural.;
Poltergeist;114;7.3;Terror;Una familia lucha contra fuerzas sobrenaturales que han invadido su hogar a través de la televisión.;
Insidious;103;6.8;Terror;Una familia es perseguida por entidades malignas después de que su hijo cae en un misterioso estado de coma.;
Rosemary's Baby;136;8.0;Terror;Una mujer embarazada sospecha que su esposo y sus vecinos tienen intenciones malévolas hacia su hijo por nacer.;
Titanic;195;7.8;Romántica;Un joven artista se enamora de una pasajera de primera clase en el trágico viaje inaugural del Titanic.;
The Notebook;123;7.8;Romántica;Una historia de amor perdurable entre dos jóvenes de diferentes orígenes sociales, enfrentando desafíos a lo largo de sus vidas.;
Pride and Prejudice;129;7.8;Romántica;Una joven se enfrenta al orgullo y los prejuicios mientras se enamora de un apuesto y reservado caballero.;
La La Land;128;8.0;Romántica;Un pianista de jazz y una aspirante a actriz se enamoran mientras persiguen sus sueños en la ciudad de Los Ángeles.;
Dirty Dancing;100;7.0;Romántica;Una joven bailarina se enamora de su instructor en un resort de verano mientras desafía las expectativas sociales.;
Notting Hill;124;7.1;Romántica;Un librero inglés se enamora de una famosa actriz estadounidense, enfrentando desafíos y complicaciones en su relación.;
Before Sunrise;101;8.1;Romántica;Dos extraños se encuentran en un tren en Europa y pasan una noche juntos en Viena, compartiendo una conexión especial.;
Romeo + Juliet;120;6.7;Romántica;Una adaptación moderna de la clásica tragedia de Shakespeare, donde dos jóvenes de familias rivales se enamoran.;
Love Actually;135;7.6;Romántica;Múltiples historias de amor entrelazadas exploran el amor en sus diversas formas durante la temporada navideña en Londres.;
500 Days of Summer;95;7.7;Romántica;Una historia no convencional de amor sigue la relación de un hombre desde el principio hasta el final, saltando en el tiempo.;
Sleepless in Seattle;105;6.8;Romántica;Un viudo solitario y un periodista enamorada se encuentran destinados a estar juntos después de escucharse en la radio.;
The Fault in Our Stars;126;7.7;Romántica;Dos adolescentes con cáncer se enamoran mientras luchan contra la enfermedad y la mortalidad.;
The Princess Bride;98;8.1;Romántica;Una historia de amor épica que sigue las aventuras de un joven y su búsqueda para rescatar a su amada princesa.;
A Walk to Remember;101;7.3;Romántica;Un chico popular se enamora de una chica piadosa con un secreto devastador mientras enfrentan desafíos juntos.;
10 Things I Hate About You;97;7.3;Romántica;Una adaptación moderna de "La fierecilla domada" de Shakespeare, donde una chica popular acepta una cita para su hermana rebelde.;
Pretty Woman;119;7.0;Romántica;Un magnate empresarial contrata a una prostituta para que sea su acompañante durante una semana, pero el amor florece entre ellos.;
The Time Traveler's Wife;107;7.1;Romántica;Un hombre con un trastorno genético que lo hace viajar en el tiempo involuntariamente lucha por mantener su relación con su esposa.;
Eternal Sunshine of the Spotless Mind;108;8.3;Romántica;Una pareja se somete a un procedimiento médico para borrar los recuerdos de su relación fallida, pero descubren que el amor es más complicado de lo que pensaban.;
Crazy, Stupid, Love;118;7.4;Romántica;Las vidas entrelazadas de varios personajes exploran el amor y la conexión en todas sus formas, desde el romance hasta la familia.;
